# access \ dist,thread
# 3 iters
# memory size


vmstat_32t_4G_random_1
workingset_nodes 21 43 22 0 0 0
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 1570709003 3136124949 1565415946 10691216807 12607078108 1915861301
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 661268941 1325179198 663910257 4066220187 4066220187 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 453516207 908195449 454679242 4109353661 5135026014 1025672353
workingset_nodereclaim 0 0 0 0 0 0
nr_anon_pages 80525 80479 -46 80492 80536 44
nr_mapped 60877 61310 433 62563 62893 330
nr_file_pages 62311 20585080 20522769 64026 20668319 20604293
nr_dirty 7 0 -7 16 0 -16
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1518 1555 37 1518 1555 37
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 4 5 1 5 5 0
nr_dirtied 33577971 33578289 318 33580765 33583374 2609
nr_written 33577964 33578289 325 33580749 33583374 2625
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 16864 16928 64 16864 16944 80
nr_page_table_pages 2569 2687 118 2569 2666 97
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8417730 8399827 -17903 8413984 8397752 -16232
nr_dirty_background_threshold 4203726 4194785 -8941 4201855 4193749 -8106
pgpgin 6417890032 12813785408 6395895376 44063034766 51860730498 7797695732
pgpgout 147818132 147820188 2056 147837076 147873444 36368
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 23805601 47587028 23781427 135940084 136245162 305078
pgalloc_normal 1618244958 3194999795 1576754837 10942889945 12894891080 1952001135
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 22 43 21 98 106 8
allocstall_movable 820156 1638612 818456 2981377 3233067 251690
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 0 0 0 0 0 0
pgskip_movable 0 0 0 0 0 0
pgfree 1691883265 3271866372 1579983107 11148349144 13087381158 1939032014
pgactivate 1299908488 2566989046 1267080558 11617866184 11617866230 46
pgdeactivate 1946107847 3862218042 1916110195 15544336658 15544336658 0
pglazyfree 3392 3392 0 3396 3396 0
pgfault 3012315 3591710 579395 8231541 8825096 593555
pgmajfault 5022 5136 114 6077 6216 139
pglazyfreed 847 847 0 847 847 0
pgrefill 1946116365 3862231526 1916115161 15544374703 15544374711 8
pgreuse 92928 93814 886 101159 102635 1476
pgsteal_kswapd 540571909 1092425561 551853652 6095230857 6751467610 656236753
pgsteal_direct 1043224841 2069822204 1026597363 4714207669 5986792642 1272584973
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 540596161 1092475239 551879078 6095447985 6751684977 656236992
pgscan_direct 1043236499 2069842473 1026605974 4714242248 5986827336 1272585088
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 1583832660 3162317712 1578485052 10809690233 12738512313 1928822080
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 1583796750 3162247765 1578451015 10809438526 12738260252 1928821726
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 1357987685 2725780709 1367793024 2729272294 2729276390 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 7 23 16 38166 43137 4971
kswapd_high_wmark_hit_quickly 0 0 0 3534 7054 3520
pageoutrun 8 25 17 41850 50359 8509
pgrotated 10765 10776 11 13777 13786 9
drop_pagecache 9 9 0 21 21 0
drop_slab 9 9 0 21 21 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 22536 24893 2357 47530 55264 7734
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 14163 15659 1496 31181 38772 7591
numa_hint_faults_local 8832 10254 1422 22175 29664 7489
numa_pages_migrated 5330 5404 74 8636 8737 101
pgmigrate_success 1286019 1286370 351 20959297 28286509 7327212
pgmigrate_fail 0 0 0 13 15 2
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 12392078 12393706 1628 175812486 224838686 49026200
compact_free_scanned 5033291 5035141 1850 1269947588 2085257311 815309723
compact_isolated 2561673 2562288 615 41931276 56602654 14671378
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 6 15 9 528 651 123
compact_daemon_migrate_scanned 3207352 3208980 1628 3213807 3214980 1173
compact_daemon_free_scanned 990642 992492 1850 995103 995109 6
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 148 148 0 148 148 0
direct_map_level3_splits 2 2 0 2 2 0
nr_unstable 0 0 0 0 0 0

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx



vmstat_32t_4G_normal:40_2
nr_free_pages 42247120 21550870 -20696250 42256078 21548629 -20707449
nr_zone_inactive_anon 2862 2896 34 2588 2577 -11
nr_zone_active_anon 75999 76041 42 76269 76372 103
nr_zone_inactive_file 10611 4524121 4513510 11597 20574637 20563040
nr_zone_active_file 49500 16174660 16125160 50141 51696 1555
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 9 0 -9 10 0 -10
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 5415651638 5920848083 505196445 15603321727 16216868366 613546639
numa_miss 2456530 2516867 60337 11247652 11259877 12225
numa_foreign 2456530 2516867 60337 11247652 11259877 12225
numa_interleave 5706 5706 0 5706 5706 0
numa_local 5415634209 5920830368 505196159 15603301995 16216848355 613546360
numa_other 2473959 2534582 60623 11267384 11279888 12504
nr_inactive_anon 2862 2896 34 2588 2577 -11
nr_active_anon 75999 76041 42 76269 76372 103
nr_inactive_file 10627 4524025 4513398 11489 20574637 20563148
nr_active_file 49509 16174726 16125217 50141 51696 1555
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 18050 91121 73071 17543 159080 141537
nr_slab_unreclaimable 47385 48186 801 48182 48819 637
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 32 32 0 7 7
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 5243554628 5715563957 472009329 15120891329 15701157654 580266325
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 2343183426 2663162350 319978924 4066220187 4066220187 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 1686110286 1984918837 298808551 6744094562 7320326959 576232397
workingset_nodereclaim 0 0 0 0 0 0
nr_anon_pages 80550 80583 33 80514 80632 118
nr_mapped 61569 61786 217 63099 63274 175
nr_file_pages 63053 20701814 20638761 64652 20629379 20564727
nr_dirty 10 0 -10 10 0 -10
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1518 1555 37 1518 1519 1
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 5 5 0 5 5 0
nr_dirtied 33578888 33579110 222 33584778 33585072 294
nr_written 33578879 33579110 231 33584768 33585072 304
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 16864 16976 112 16880 16784 -96
nr_page_table_pages 2569 2688 119 2570 2599 29
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8415883 8404359 -11524 8417973 8389431 -28542
nr_dirty_background_threshold 4202804 4197048 -5756 4203847 4189593 -14254
pgpgin 21497016592 23504271263 2007254671 62169798898 64610204778 2440405880
pgpgout 147824260 147825776 1516 147895152 147897064 1912
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 79912077 87493370 7581293 136855398 137159922 304524
pgalloc_normal 5338216859 5835892348 497675489 15477734749 16090989089 613254340
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 62 66 4 112 112 0
allocstall_movable 2542228 2543435 1207 3488590 3488590 0
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 0 0 0 0 0 0
pgskip_movable 0 0 0 0 0 0
pgfree 5472177653 5956826007 484648354 15705047367 16297997683 592950316
pgactivate 5350433780 6801783419 1451349639 11617866330 11617866388 58
pgdeactivate 7632346821 9387568794 1755221973 15544336658 15544336658 0
pglazyfree 3396 3396 0 3401 3401 0
pgfault 4754223 5331523 577300 9997102 10575675 578573
pgmajfault 5354 5457 103 6415 6480 65
pglazyfreed 847 847 0 847 847 0
pgrefill 7632367965 9387593795 1755225830 15544374721 15544374727 6
pgreuse 95612 96326 714 110761 111625 864
pgsteal_kswapd 2093623662 2573979975 480356313 7995486925 8585023724 589536799
pgsteal_direct 3198108337 3198926840 818503 7278747157 7278747157 0
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 2093716861 2574094733 480377872 7995704753 8585241777 589537024
pgscan_direct 3198140551 3198959081 818530 7278781960 7278781960 0
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 5291857412 5773053814 481196402 15274486713 15864023737 589537024
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 5291731999 5772906815 481174816 15274234082 15863770881 589536799
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 2729200429 2729205549 5120 2729336379 3031259323 301922944
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 8004 15976 7972 52853 56594 3741
kswapd_high_wmark_hit_quickly 13 52 39 16632 22675 6043
pageoutrun 8052 16108 8056 69676 79461 9785
pgrotated 11970 11982 12 14868 14875 7
drop_pagecache 13 13 0 25 25 0
drop_slab 13 13 0 25 25 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 38850 39030 180 55958 57465 1507
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 22510 22703 193 39555 40984 1429
numa_hint_faults_local 13819 13930 111 30441 31867 1426
numa_pages_migrated 8433 8509 76 8741 8743 2
pgmigrate_success 5505807 5545624 39817 41869137 41902748 33611
pgmigrate_fail 1 10 9 16 17 1
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 52275506 55154531 2879025 328006631 328141162 134531
compact_free_scanned 36786057 69132678 32346621 3158970619 3161161243 2190624
compact_isolated 10996467 11078702 82235 83787504 83854868 67364
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 130 211 81 801 801 0
compact_daemon_migrate_scanned 3211588 3211588 0 3216207 3216207 0
compact_daemon_free_scanned 995094 995094 0 995114 995114 0
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 148 148 0 148 148 0
direct_map_level3_splits 2 2 0 2 2 0
nr_unstable 0 0 0 0 0 0

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx



vmstat_32t_4G_zipf:0.8_2
nr_free_pages 42249395 21516317 -20733078 42247291 21575070 -20672221
nr_zone_inactive_anon 2856 2950 94 2551 2552 1
nr_zone_active_anon 75949 76026 77 76305 76325 20
nr_zone_inactive_file 10796 5110276 5099480 11580 20615830 20604250
nr_zone_active_file 49448 15606505 15557057 51217 52753 1536
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 8 6 -2 0 7 7
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 7306170806 8210385586 904214780 17872265770 18900606644 1028340874
numa_miss 4705709 6688443 1982734 11287052 11309613 22561
numa_foreign 4705709 6688443 1982734 11287052 11309613 22561
numa_interleave 5706 5706 0 5706 5706 0
numa_local 7306152738 8210367240 904214502 17872245202 18900585794 1028340592
numa_other 4723777 6706789 1983012 11307620 11330463 22843
nr_inactive_anon 2856 2950 94 2551 2552 1
nr_active_anon 75949 76026 77 76305 76325 20
nr_inactive_file 10754 5110276 5099522 11508 20615830 20604322
nr_active_file 49382 15606505 15557123 51217 52753 1536
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 17010 91077 74067 17322 91180 73858
nr_slab_unreclaimable 47135 48481 1346 48394 48825 431
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 34 34 0 7 7
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 7032993544 7902567280 869573736 17286484140 18277962868 991478728
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 3336868088 3703905862 367037774 4066220187 4066220187 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 2541585559 2809765686 268180127 8538247188 9170214498 631967310
workingset_nodereclaim 0 0 0 0 0 0
nr_anon_pages 80442 80591 149 80726 80866 140
nr_mapped 61884 62075 191 64175 64256 81
nr_file_pages 63181 20719703 20656522 65541 20671455 20605914
nr_dirty 8 6 -2 0 7 7
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1518 1555 37 1518 1564 46
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 5 5 0 5 5 0
nr_dirtied 33579705 33580001 296 33585715 33585958 243
nr_written 33579697 33579995 298 33585715 33585951 236
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 16864 16768 -96 16864 16784 -80
nr_page_table_pages 2569 2645 76 2571 2646 75
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8416338 8401055 -15283 8416435 8403166 -13269
nr_dirty_background_threshold 4203031 4195399 -7632 4203079 4196453 -6626
pgpgin 29027433222 32639958218 3612524996 71205243917 75305388213 4100144296
pgpgout 147829860 147831788 1928 147901532 147903056 1524
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 108405955 122089917 13683962 137769868 138075125 305257
pgalloc_normal 7202491328 8095004880 892513552 17745803722 18773861900 1028058178
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 75 78 3 114 115 1
allocstall_movable 2588353 2664333 75980 3494064 3496124 2060
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 0 0 0 0 0 0
pgskip_movable 0 0 0 0 0 0
pgfree 7368504532 8254059667 885555135 17978302256 18986092019 1007789763
pgactivate 9362965211 10493785796 1130820585 11617866502 11617866542 40
pgdeactivate 12590905074 14073224616 1482319542 15544336658 15544336658 0
pglazyfree 3396 3396 0 3618 3618 0
pgfault 6495435 7073618 578183 11738273 12314965 576692
pgmajfault 5669 5766 97 6666 6728 62
pglazyfreed 847 847 0 847 847 0
pgrefill 12590936848 14073259675 1482322827 15544374737 15544374742 5
pgreuse 98119 98973 854 113472 114199 727
pgsteal_kswapd 3858214990 4647616512 789401522 10164829112 11158838953 994009841
pgsteal_direct 3254173455 3347246702 93073247 7306433810 7316854224 10420414
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 3858378596 4647806924 789428328 10165047729 11159057905 994010176
pgscan_direct 3254206289 3347280304 93074015 7306468616 7316889032 10420416
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 7112584885 7995087228 882502343 17471516345 18475946937 1004430592
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 7112388445 7994863214 882474769 17471262922 18475693177 1004430255
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 2729235812 2729240932 5120 3041154449 3041158545 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 27229 30052 2823 68176 75585 7409
kswapd_high_wmark_hit_quickly 99 99 0 29091 29140 49
pageoutrun 27449 30273 2824 97507 104974 7467
pgrotated 12873 12882 9 15902 15911 9
drop_pagecache 17 17 0 29 29 0
drop_slab 17 17 0 29 29 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 47469 47469 0 64334 64396 62
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 30895 31077 182 47878 47994 116
numa_hint_faults_local 21910 22072 162 38755 38870 115
numa_pages_migrated 8624 8635 11 8748 8748 0
pgmigrate_success 9063967 9087992 24025 46141174 46182768 41594
pgmigrate_fail 12 12 0 17 18 1
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 85517301 87309951 1792650 361198339 361326775 128436
compact_free_scanned 121757633 138022205 16264572 3182273196 3184955853 2682657
compact_isolated 18116503 18164600 48097 92333217 92416560 83343
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 320 340 20 911 927 16
compact_daemon_migrate_scanned 3211622 3211622 0 3217576 3217576 0
compact_daemon_free_scanned 995094 995094 0 995115 995115 0
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 148 148 0 148 148 0
direct_map_level3_splits 2 2 0 2 2 0
nr_unstable 0 0 0 0 0 0

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx




vmstat_32t_4G_random_3
nr_free_pages 42263575 21524201 -20739374 42235162 21518029 -20717133
nr_zone_inactive_anon 2754 2736 -18 2686 2636 -50
nr_zone_active_anon 76020 76018 -2 76189 76289 100
nr_zone_inactive_file 10262 5495850 5485588 11137 20651600 20640463
nr_zone_active_file 49554 15224778 15175224 49894 51712 1818
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 12 0 -12 8 0 -8
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 3240934034 4905878263 1664944229 13020712416 14981816662 1961104246
numa_miss 1632697 2398471 765774 10403708 11241674 837966
numa_foreign 1632697 2398471 765774 10403708 11241674 837966
numa_interleave 5706 5706 0 5706 5706 0
numa_local 3240917194 4905861124 1664943930 13020693246 14981797212 1961103966
numa_other 1649537 2415610 766073 10422878 11261124 838246
nr_inactive_anon 2754 2736 -18 2686 2636 -50
nr_active_anon 76020 76018 -2 76189 76289 100
nr_inactive_file 10140 5495850 5485710 11137 20651600 20640463
nr_active_file 49470 15224778 15175308 49894 51712 1818
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 16396 91076 74680 16116 91176 75060
