#,access,\,dist,thread,,
#,3,iters,,,,
#,memory,size,,,,
,,,,,,
,,,,,,
vmstat_16t_2G_random_1,,,,,,
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,829561,831723,2162,835583,835585,2
swap_ra_hit,611132,612809,1677,615735,615737,2
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,101,101,0,101,101,0
direct_map_level3_splits,4,4,0,4,4,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vmstat_16t_3G_random_2,,,,,,
nr_free_pages,7693050,94353,-7598697,7684197,126175,-7558022
nr_zone_inactive_anon,9760,10170,410,403,405,2
nr_zone_active_anon,7053,6937,-116,17869,22380,4511
nr_zone_inactive_file,3216,1717597,1714381,881,7498349,7497468
nr_zone_active_file,7788,5869101,5861313,13636,48644,35008
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,48,48,0,102,41,-61
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,3362431972,3615383992,252952020,5564067472,5836493622,272426150
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,3362506863,3615442388,252935525,5564151037,5836559089,272408052
numa_other,0,0,0,0,0,0
nr_inactive_anon,9760,10045,285,403,405,2
nr_active_anon,7053,7039,-14,17869,21953,4084
nr_inactive_file,3173,1717444,1714271,878,7498594,7497716
nr_active_file,7736,5869338,5861602,13636,48665,35029
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,15107,38964,23857,16212,39380,23168
nr_slab_unreclaimable,26007,26267,260,26105,26482,377
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,78,984,906,40,254,214
workingset_refault_anon,596934,633844,36910,1101018,1101023,5
workingset_refault_file,2194765933,2360056708,165290775,3683636016,3848964876,165328860
workingset_activate_anon,29114,33585,4471,68040,68040,0
workingset_activate_file,739357146,782172706,42815560,1279734783,1279734783,0
workingset_restore_anon,18518,20910,2392,40012,40017,5
workingset_restore_file,1717930898,1742733687,24802789,2289675468,2454000176,164324708
workingset_nodereclaim,1185,1185,0,1569,1569,0
nr_anon_pages,16094,16123,29,17353,21050,3697
nr_mapped,10158,9240,-918,13754,29511,15757
nr_file_pages,19065,7595033,7575968,24635,7557613,7532978
nr_dirty,48,48,0,102,41,-61
nr_writeback,0,0,0,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,13,0,-13,13,64,51
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,394782,420835,26053,660491,660491,0
nr_vmscan_immediate_reclaim,2197,3113,916,5673,5673,0
nr_dirtied,112129,118230,6101,163356,168116,4760
nr_written,496881,528509,31628,807273,811628,4355
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8700,8620,-80,8756,8640,-116
nr_page_table_pages,2137,2320,183,2096,2646,550
nr_swapcached,8143,8098,-45,10199,10233,34
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1527528,1522965,-4563,1526479,1521425,-5054
nr_dirty_background_threshold,762831,760552,-2279,762307,759783,-2524
pgpgin,9431946133,10143730434,711784301,15812899983,16524707380,711807397
pgpgout,2396652,2546292,149640,3822884,3861504,38620
pswpin,607473,644660,37187,1114507,1114734,227
pswpout,394764,420817,26053,660473,660473,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,201649795,220864331,19214536,353873105,354746150,873045
pgalloc_normal,3160250374,3393946976,233696602,5209375904,5480872238,271496334
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,0,0,0,0,0,0
allocstall_movable,0,0,0,0,0,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,3379269127,3624597932,245328805,5585262345,5850088263,264825918
pgactivate,7720771574,8181148755,460377181,13689640865,13689641069,204
pgdeactivate,8378084545,8875403980,497319435,14837840247,14837840247,0
pglazyfree,4921,4921,0,4969,4969,0
pgfault,1011322583,1086090977,74768394,1618771579,1711976534,93204955
pgmajfault,499830,532212,32382,917277,918411,1134
pglazyfreed,1393,1393,0,1441,1441,0
pgrefill,8394241298,8891645888,497404590,14855158576,14855158621,45
pgreuse,2979496,3190287,210791,4724567,4983871,259304
pgsteal_kswapd,2214194022,2384584706,170390684,3741523184,3911942555,170419371
pgsteal_direct,0,0,0,0,0,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,2219623427,2390387822,170764395,3751562936,3921982912,170419976
pgscan_direct,0,0,0,0,0,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,4255511,4535635,280124,7644049,7644049,0
pgscan_file,2215367916,2385852187,170484271,3743918887,3914338863,170419976
pgsteal_anon,790667,840324,49657,1398737,1398737,0
pgsteal_file,2213403355,2383744382,170341027,3740124447,3910543818,170419371
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,379100,379100,0,496650,498698,2048
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,130520,137014,6494,219890,226348,6458
kswapd_high_wmark_hit_quickly,75405,76357,952,109106,119586,10480
pageoutrun,224106,239767,15661,366278,383217,16939
pgrotated,402223,428181,25958,667970,668013,43
drop_pagecache,27,27,0,39,39,0
drop_slab,27,27,0,39,39,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,9638437,9638437,0,14288142,14288142,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,16621603,16621603,0,25089614,25089614,0
compact_free_scanned,44255210,44255210,0,59026379,59026379,0
compact_isolated,19288746,19288746,0,28590660,28590660,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,18920,20445,1525,34720,35405,685
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,193875,201565,7690,334713,334805,92
swap_ra_hit,141596,147271,5675,245003,245016,13
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
vmstat_32t_3G_random_2,,,,,,
nr_free_pages,7665659,139486,-7526173,7674489,152243,-7522246
nr_zone_inactive_anon,16050,16679,629,185,187,2
nr_zone_active_anon,11243,11138,-105,22196,26966,4770
nr_zone_inactive_file,4838,4846081,4841243,1062,7426701,7425639
nr_zone_active_file,10930,2646739,2635809,12436,57834,45398
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,53,29,-24,91,2,-89
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,25315426030,25585130886,269704856,27682237080,27952981369,270744289
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,25315642249,25585344216,269701967,27682489348,27953255978,270766630
numa_other,0,0,0,0,0,0
nr_inactive_anon,16050,16517,467,185,187,2
nr_active_anon,11243,11156,-87,22196,26819,4623
nr_inactive_file,4826,4846028,4841202,1032,7426932,7425900
nr_active_file,10909,2646911,2636002,12436,57764,45328
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,23252,70791,47539,22733,68767,46034
nr_slab_unreclaimable,27547,27810,263,27558,28350,792
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,7,877,870,40,310,270
workingset_refault_anon,2673501,2678798,5297,2783588,2783591,3
workingset_refault_file,15959312297,16112145785,152833488,17357908001,17510760075,152852074
workingset_activate_anon,264826,264877,51,288396,288396,0
workingset_activate_file,2959134581,2974921189,15786608,3191726956,3191727605,649
workingset_restore_anon,176012,176049,37,198406,198409,3
workingset_restore_file,10078721840,10085228700,6506860,10332739362,10465158433,132419071
workingset_nodereclaim,3492,3492,0,3492,3492,0
nr_anon_pages,26451,26704,253,21776,25338,3562
nr_mapped,15028,14214,-814,12734,23849,11115
nr_file_pages,26647,7503854,7477207,23682,7494963,7471281
nr_dirty,53,29,-24,91,2,-89
nr_writeback,0,0,0,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,14,13,-1,14,16,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1945978,1963484,17506,2128674,2128674,0
nr_vmscan_immediate_reclaim,18020,19730,1710,21947,21947,0
nr_dirtied,548572,555874,7302,589970,593844,3874
nr_written,2442745,2467188,24443,2665532,2668837,3305
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8944,8756,-188,8916,8736,-180
nr_page_table_pages,2021,2321,300,2107,2784,677
nr_swapcached,10927,10915,-12,10245,10264,19
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1523017,1513225,-9792,1524329,1514128,-10201
nr_dirty_background_threshold,760578,755689,-4889,761234,756139,-5095
pgpgin,69639682060,70351846300,712164240,76041633474,76753906582,712273108
pgpgout,11909792,12031956,122164,12955116,12983596,28480
pswpin,2707246,2712674,5428,2817703,2817897,194
pswpout,1945960,1963466,17506,2128656,2128656,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,1119791279,1140399901,20608622,1283060423,1283926412,865989
pgalloc_normal,24192020095,24441104155,249084060,26395216848,26665061713,269844865
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,17,17,0,17,17,0
allocstall_movable,254,254,0,254,254,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,25374840497,25637043735,262203238,27746021985,28009244828,263222843
pgactivate,27924314047,28004591365,80277318,29185962567,29185962822,255
pgdeactivate,30562681130,30656084150,93403020,32026025983,32026025983,0
pglazyfree,10764,10764,0,11505,11505,0
pgfault,7769436907,7855735606,86298699,8493811128,8581076187,87265059
pgmajfault,2210052,2215599,5547,2307463,2308556,1093
pglazyfreed,6756,6756,0,7384,7384,0
pgrefill,30583083328,30676511619,93428291,32046760537,32046761209,672
pgreuse,22092541,22332171,239630,24099773,24340914,241141
pgsteal_kswapd,16590232799,16760810148,170577349,18123434506,18294031726,170597220
pgsteal_direct,41029,41029,0,41029,41029,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,16619843286,16790897389,171054103,18156119886,18326717805,170597919
pgscan_direct,41272,41272,0,41272,41272,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,20458820,20577162,118342,22076541,22076541,0
pgscan_file,16599425738,16770361499,170935761,18134084617,18304682536,170597919
pgsteal_anon,3480809,3498526,17717,3699750,3699750,0
pgsteal_file,16586793019,16757352651,170559632,18119775785,18290373005,170597220
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,8071405,8071405,0,8216168,8219240,3072
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,856941,875244,18303,956815,963055,6240
kswapd_high_wmark_hit_quickly,581107,581409,302,601306,611877,10571
pageoutrun,1623195,1641818,18623,1773730,1790542,16812
pgrotated,1941230,1958957,17727,2127031,2127071,40
drop_pagecache,147,147,0,159,159,0
drop_slab,147,147,0,159,159,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,55312454,55312454,0,60020390,60020390,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,110125899,110125899,0,120744584,120744584,0
compact_free_scanned,194701918,194701918,0,210721196,210721196,0
compact_isolated,110667175,110667175,0,120086103,120086103,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,118943,120435,1492,130806,131401,595
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,809120,810119,999,835491,835562,71
swap_ra_hit,593041,593773,732,615699,615718,19
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,101,101,0,101,101,0
direct_map_level3_splits,4,4,0,4,4,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
vmstat_16t_3G_normal:40_2,,,,,,
nr_free_pages,7692538,101919,-7590619,7680705,127783,-7552922
nr_zone_inactive_anon,9018,8520,-498,403,405,2
nr_zone_active_anon,4731,5505,774,19250,22234,2984
nr_zone_inactive_file,4256,961212,956956,946,7498650,7497704
nr_zone_active_file,7246,6621912,6614666,16178,46708,30530
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,47,56,9,71,13,-58
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,4098759406,4326982762,228223356,6370864167,6631803189,260939022
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,4098848394,4327094455,228246061,6370974780,6631941933,260967153
numa_other,0,0,0,0,0,0
nr_inactive_anon,9018,8442,-576,403,405,2
nr_active_anon,4731,5186,455,19250,22409,3159
nr_inactive_file,4204,961054,956850,840,7498902,7498062
nr_active_file,7176,6622243,6615067,16087,46638,30551
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,15582,39331,23749,16978,39142,22164
nr_slab_unreclaimable,26053,26148,95,26103,26417,314
nr_isolated_anon,0,1,1,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,43,1211,1168,39,260,221
workingset_refault_anon,756000,847639,91639,1101034,1101034,0
workingset_refault_file,2690367657,2855549185,165181528,4181737062,4349186311,167449249
workingset_activate_anon,42723,46129,3406,68040,68040,0
workingset_activate_file,918376980,1009330129,90953149,1279734783,1279734783,0
workingset_restore_anon,26255,28333,2078,40028,40028,0
workingset_restore_file,1846821238,1923346241,76525003,2785641839,2952967804,167325965
workingset_nodereclaim,1185,1185,0,1569,1569,0
nr_anon_pages,12973,12614,-359,18695,21586,2891
nr_mapped,10678,9480,-1198,16472,26920,10448
nr_file_pages,18302,7589935,7571633,27189,7555844,7528655
nr_dirty,47,47,0,71,13,-58
nr_writeback,0,9,9,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,12,6,-6,13,64,51
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,489002,531076,42074,660491,660491,0
nr_vmscan_immediate_reclaim,3311,3503,192,5673,5673,0
nr_dirtied,128760,133906,5146,176806,181339,4533
nr_written,606507,653470,46963,819658,823793,4135
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8736,8588,-148,8628,8776,148
nr_page_table_pages,2112,2332,220,2086,2584,498
nr_swapcached,6903,6909,6,10249,10251,2
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1527520,1523781,-3739,1526263,1521403,-4860
nr_dirty_background_threshold,762827,760960,-1867,762200,759772,-2428
pgpgin,11559371737,12263880249,704508512,17948028048,18659588676,711560628
pgpgout,2896152,3102868,206716,3932736,3969108,36372
pswpin,766538,858370,91832,1114833,1114883,50
pswpout,488984,531059,42075,660473,660473,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,258446403,276676412,18230009,356426186,357228145,801959
pgalloc_normal,3839649195,4049635542,209986347,6013522670,6273649439,260126769
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,0,0,0,0,0,0
allocstall_movable,0,0,0,0,0,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,4117008630,4337647214,220638584,6393297607,6646688082,253390475
pgactivate,9664506093,10760834959,1096328866,13689641436,13689641592,156
pgdeactivate,10482822218,11663492127,1180669909,14837840247,14837840247,0
pglazyfree,4935,4935,0,4969,4969,0
pgfault,1215975101,1268888891,52913790,1888706526,1971123094,82416568
pgmajfault,636676,710658,73982,920298,921197,899
pglazyfreed,1407,1407,0,1441,1441,0
pgrefill,10499363416,11680256577,1180893161,14855158685,14855158695,10
pgreuse,3564878,3721144,156266,5471905,5698839,226934
pgsteal_kswapd,2723392823,2891974945,168582122,4252705697,4423067686,170361989
pgsteal_direct,0,0,0,0,0,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,2730369335,2899673806,169304471,4262747110,4433109617,170362507
pgscan_direct,0,0,0,0,0,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,5384994,5984000,599006,7644049,7644049,0
pgscan_file,2724984341,2893689806,168705465,4255103061,4425465568,170362507
pgsteal_anon,990713,1096135,105422,1398737,1398737,0
pgsteal_file,2722402110,2890878810,168476700,4251306960,4421668949,170361989
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,415313,417489,2176,537460,537460,0
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,153853,162482,8629,238970,245133,6163
kswapd_high_wmark_hit_quickly,82426,87856,5430,140591,151101,10510
pageoutrun,270029,284854,14825,416848,433522,16674
pgrotated,496551,537864,41313,669134,669165,31
drop_pagecache,31,31,0,43,43,0
drop_slab,31,31,0,43,43,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,11180068,11180068,0,15627159,15627159,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,19573436,19573436,0,28120040,28120040,0
compact_free_scanned,48914144,48914144,0,63151805,63151805,0
compact_isolated,22372839,22372839,0,31269923,31269923,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,24040,26128,2088,36846,37478,632
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
